title,category,text,text_clean,file_name
"FOR MADRAS, caling at the Cape of Good",Classified ads,"IWOR hMADRAS, cating at the Oape of Good
			Another traveller, who arrived at Breslau on the 26th ult. at 10 o'clock, p.m., reported that the bem- bardment had been occasioned by four detachments of the Imperial troops attempting to go over to the Viennese, in order to prevent which Windiscbgratz opened a brisk fire. The Viennese, not knowing the meaning of it, returned it.
			The Oesterreichische Zeitezng mentions some little outpost skirmishes which occurred in the course of the 23d ult. A combat, which threatened to be- come more serious and lasted for some hours, began on the Ntssdorfer line at half-past 4 o'clock p.m.
			The Ostokee4.sche Post of the 21st ult. contains a proclamation of M. Messenhauser, the Commander of Vienna, from which it would appear that one of the public buildings had been plundered by the populace. Those who should comumit similar crimes are threatened with trial by court-martial and the punishment of death.
			Advices from Olmutz of the 24th ult., state that M. Welcker, the Imperial Commissioner at Frank- fort-, had arrived there.",-,0FFO-1848-NOV01_Issue.xml
Germany.,News,"GERMANY.
			Letters from Frankfort of the 28th ult. convey the following intelligence:-
			A meeting was held to-day by those Austrian de- I puties who yesterday voted with the majority. They' resolved at any rate to remain at Frankfort, and to extplain to their countrymen, by a manifesto, the motives of their votes. Some Austrians wvho gave their votes vith the minority for instance, Colonel Voa Mrayern, have already left Frankfort.
			Lord Cowley held a long interview with the Foreign Minister to-day. It is believed that the definitive appointment of M. Von Andrian (nowv in England upon a special mission) as Envoy Extraofdinary and Minister Plenipotentiary in London,was one of the subjects of their interview. Lord Palmerston, says the report, wouild be well satisfied to see him definitively appointed as repre- sentative of the Provisional Execntive of Germany.","GERMANY. Letters from Frankfort of the 28th ult. convey the following intelligence: - A meeting was held to-day by those Austrian deputies who yesterday voted with the majority. They resolved at any rate to remain at Frankfort, and to explain to their countrymen, by a manifesto, the motives of their votes. Some Austrians who gave their votes with the minority for instance, Colonel Von Mayern, have already left Frankfort. Lord Cowley held a long interview with the Foreign Minister to-day. It is believed that the definitive appointment of M. Von Andrian (now in England upon a special mission) as Envoy Extraordinary and Minister Plenipotentiary in London, was one of the subjects of their interview. Lord Palmerston, says the report, would be well satisfied to see him definitively appointed as representative of the Provisional Executive of Germany.",0FFO-1848-NOV01_Issue.xml
Italy.,News,"ITALY.
			The Augsburg Gazette has letters from Trieste to the 20th ult., stating that the whole of the German fleet, with the exception of two steamers cruising in the Venetian waters, had retired to Pirano on account of the sirocco storms; they were accom- panied by the English and French shiDs. It waS thought that Admiral Albini would soean return to Trieste. Tranquillity was undisturbed in that city, but trade was at a stand.
			The Austrian frigate Bellona and the French steam-frigate Asmod6e arrived at Trieste on. the 19th. The utmost anxiety for accountsfrom Vienna- was generally felt.
			The Sardinian Government has, in consequence of the unusual abundance of the late harvest in the Island of Sardinia, prohibited the importation of corn or potatoes into that island.","ITALY. The Augsburg Gazette has letters from Trieste to the 20th ult., stating that the whole of the German fleet, with the exception of two steamers cruising in the Venetian waters, had retired to Pirano on account of the sirocco storms; they were accompanied by the English and French ships. It was thought that Admiral Albini would soon return to Trieste. Tranquillity was undisturbed in that city, but trade was at a stand. The Austrian frigate Bellona and the French steam-frigate Asmodee arrived at Trieste on the 19th. The utmost anxiety for accounts from Vienna was generally felt. The Sardinian Government has, in consequence of the unusual abundance of the late harvest in the Island of Sardinia, prohibited the importation of corn or potatoes into that island.",0FFO-1848-NOV01_Issue.xml
News in Brief,News,"SPAIN.
			Our accounts from Madrid are of the 25tli ult. It was reporEed that the Cortes would be convoked for the chose of December. The Consul of Spain at Perpignan had informed the Government that M. de 1 Escosura was to be removed from that town to Chaumont, Md. Ballera to Nevers, and M. Morefo de Ias Penas toe Burges.
			.The F.menlo, Barce1on3journal, ci the 24th-ult.
			publishes. n. despatch of the Captain-General of -Blenia,--announcing that on 'thee19th 53 ipdivi-. duals, m6eti officerB, belonghig.,to the dispersed bends, lad made their aubriussion. '.i:,.',,; .or
			The Th6do per Vent.. eree done an 18 9-16*or
			paper; the Five per Cents. at 9 ; the Debt with- out Interest at 30; and the Coupons at 5.
			TURKEY.
			Letters from Constantinople, of the 1ith ult., state that the affairs of Walachia still continuea to absorb public attention in that capital. Tranquillity had been completely, re-eetablished at Bucharest, thanks to the Draconian measures adopted by the llusso-Turkish Government.
			The last accounts fromn Persia state that Shah Nerredin Mirza had quietly inherited the Crown of Persia, and that the most complete tranquillity pre- vailed in the kingdoii.
			The famous Nadir, who had committed an at- tempt againist the life of M. Mussurus, and was delivered by Greece into the hands of the Porte, had arrived a; Constantinople, where he was to be shortly tried.","SPAIN. Our accounts from Madrid are of the 25th ult. It was reported that the Cortes would be convoked for the close of December. The Consul of Spain at Perpignan had informed the Government that M. de la Escosura was to be removed from that town to Chaumont, M. Ballera to Nevers, and M. Moreno de las Penas to Bourges. The Fomento, Barcelona journal, of the 24th ult. publishes a despatch of the Captain-General of Valencia, announcing that on the 19th 53 individuals, mostly officers, belonging to the dispersed bands, had made their submission. The Three per Cents. were done at 18 9-16 for paper; the Five per Cents. at 9 1/4; the Debt without Interest at 3 3/8; and the Coupons at 5. TURKEY. Letters from Constantinople, of the 15th ult., state that the affairs of Walachia still continued to absorb public attention in that capital. Tranquillity had been completely re-established at Bucharest, thanks to the Draconian measures adopted by the Russo-Turkish Government. The last accounts from Persia state that Shah Nerredin Mirza had quietly inherited the Crown of Persia, and that the most complete tranquillity prevailed in the kingdom. The famous Nadir, who had committed an attempt against the life of M. Mussurus, and was delivered by Greece into the hands of the Porte, had arrived at Constantinople, where he was to be shortly tried.",0FFO-1848-NOV01_Issue.xml
The Operations Of The Bank Of France.,News,"TIlE OP.R4ATIONS OF THE BA2AK OP FRANCz.
			(From the Jour7Mdes D6bat.1:.)
			w nen we rcaa tne long report of the Bank of France, published in Saturday's Jonila r, wo cannot help asking ourselves when this long movement of decline which the re- volution of February has impressed on the commercial and financial condition of our country will stop. We have now to register a further decline of 3,340,000f. in the portfolio of the Bank or the branches. In Paris from 69,157,129f. it has fallen to 67,873,684E., and in the branches from 111,39f!,609f. to 109,436,203f. Last week the decline w.'s 6,(000,000f., and the week before 36500,000. It hence foUows that there is a deficiency of 13:000,000f. in the mass of the bills (effes) discounted during the last three weeka.
			The amount of specie has not varied in Paris, and in the branches exhibits a slight increase. The total amount of this metallic reserve is 229,7B5,402f.
			The amount of the bills in arrear is between 304,123f. and 350,009f., and that of the bills cn mouffranc4e, both in Paris and the branches, exhibits a decrease of about 200,000f., and remains at 23,239.000f. The circulation of the Bank has increased by 3,000,000f., and amounts to 392,6U5,275f,, includiug the ciroulation of the branches. It will be seen that it every day approaches the limit assigned by the Provisional Government by the decree which gave its notes a forced circulation.
			The ""1 account-current"" of the Treasury has fallen to 10,301,203f. This amounts to a decrease, ia one week, of more than 6 000.000�.. which is. besides. exnlained bv the
			operations reapeoting the arrears of tho Rentes.
			The accounts-current of private individuals have expe- rienced an increase of 1,350,000f., and amonnt to 101,310.000f, including those of the branches, which amourt to nearly 25,000,000f.
			If it be wished to ascertain the situation of the Bank in the event of its thinking proper to resume the payment of its Rotes in specie in accordance with the advice given by the Minister of Finance at a recent sitting of our National Assembly, the calculation may easily be made.
			The amount of its circulation is 392,000,000f. Let us add thereto the amount of the deposits, in that we may have the entire amount of its poritive liabilities, and we shall have a sum of 504,000,000f. The metallic reserve amounts to 230,000,00Gf.-equivalent to 40 per cent. of the debts for which it is liable. It is seldom that the banks possess in their coffers a metallic capital proportionably so abundant, nor is it always-far fronm ita sign of prosperity. It is only right to add, that the Bank has g ranted, for the advan- tage of the State, a loan of 150,000,0t0f., of which oily 25;000,000f. havebeen paid. It is therefore expoEed to a more or less6immediate demand of 125.000,000C., to which 6,500,000f. must be added for the complement of the loen of 10,000,000f. advanced to the city of Paris. It will be seen that the liabilicies of the Bank may hereby be increased to the extent of 131,500,000f.; they would, in that case, amoant to 635,000,000f. or 636.000,000f. Sapposing the metallic re- Eerve should remain in stata quo, it would amount to about .20 w-r nrnt nn thn liahilitiP
